Tank,DateTime,Temperature °C,Light,dateCBASS,offset,rawTempC
30C,2023-06-20T20:48:41Z,29.67297223772322,0,2023-06-20,0.11291329520089022,29.78588553292411
30C,2023-06-20T20:50:41Z,29.67297223772322,0,2023-06-20,0.11291329520089022,29.78588553292411
30C,2023-06-20T20:52:41Z,29.67297223772322,0,2023-06-20,0.11291329520089022,29.78588553292411
30C,2023-06-20T20:54:41Z,29.67297223772322,0,2023-06-20,0.11291329520089022,29.78588553292411
30C,2023-06-20T20:56:41Z,29.63007184709822,0,2023-06-20,0.11291329520089022,29.74298514229911
30C,2023-06-20T20:58:41Z,29.67297223772322,0,2023-06-20,0.11291329520089022,29.78588553292411
30C,2023-06-20T21:00:41Z,29.71587262834822,0,2023-06-20,0.11291329520089022,29.82878592354911
30C,2023-06-20T21:02:41Z,29.71587262834822,0,2023-06-20,0.11291329520089022,29.82878592354911
30C,2023-06-20T21:04:41Z,29.71587262834822,0,2023-06-20,0.11291329520089022,29.82878592354911
30C,2023-06-20T21:06:41Z,29.71587262834822,0,2023-06-20,0.11291329520089022,29.82878592354911
30C,2023-06-20T21:08:41Z,29.71587262834822,0,2023-06-20,0.11291329520089022,29.82878592354911
30C,2023-06-20T21:10:41Z,29.71587262834822,0,2023-06-20,0.11291329520089022,29.82878592354911
30C,2023-06-20T21:12:41Z,29.71587262834822,0,2023-06-20,0.11291329520089022,29.82878592354911
30C,2023-06-20T21:14:41Z,29.67297223772322,0,2023-06-20,0.11291329520089022,29.78588553292411
30C,2023-06-20T21:16:41Z,29.67297223772322,0,2023-06-20,0.11291329520089022,29.78588553292411
30C,2023-06-20T21:18:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:20:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:22:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:24:41Z,29.80167340959822,0,2023-06-20,0.11291329520089022,29.91458670479911
30C,2023-06-20T21:26:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:28:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:30:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:32:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:34:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:36:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:38:41Z,29.75877301897322,0,2023-06-20,0.11291329520089022,29.87168631417411
30C,2023-06-20T21:40:41Z,29.80167340959822,0,2023-06-20,0.11291329520089022,29.91458670479911
30C,2023-06-20T21:42:41Z,29.80167340959822,0,2023-06-20,0.11291329520089022,29.91458670479911
30C,2023-06-20T21:44:41Z,29.84457380022322,0,2023-06-20,0.11291329520089022,29.95748709542411
30C,2023-06-20T21:46:41Z,29.88747419084822,0,2023-06-20,0.11291329520089022,30.00038748604911
30C,2023-06-20T21:48:41Z,29.93037458147322,0,2023-06-20,0.11291329520089022,30.04328787667411
30C,2023-06-20T21:50:41Z,29.93037458147322,0,2023-06-20,0.11291329520089022,30.04328787667411
30C,2023-06-20T21:52:41Z,29.93037458147322,0,2023-06-20,0.11291329520089022,30.04328787667411
30C,2023-06-20T21:54:41Z,29.97327497209822,0,2023-06-20,0.11291329520089022,30.08618826729911
30C,2023-06-20T21:56:41Z,29.97327497209822,0,2023-06-20,0.11291329520089022,30.08618826729911
30C,2023-06-20T21:58:41Z,29.93037458147322,0,2023-06-20,0.11291329520089022,30.04328787667411
30C,2023-06-20T22:00:41Z,29.93037458147322,0,2023-06-20,0.11291329520089022,30.04328787667411
30C,2023-06-20T22:02:41Z,29.97327497209822,0,2023-06-20,0.11291329520089022,30.08618826729911
30C,2023-06-20T22:04:41Z,29.97327497209822,0,2023-06-20,0.11291329520089022,30.08618826729911
30C,2023-06-20T22:06:41Z,29.93037458147322,0,2023-06-20,0.11291329520089022,30.04328787667411
30C,2023-06-20T22:08:41Z,28.81496442522322,3,2023-06-20,0.11291329520089022,28.92787772042411
30C,2023-06-20T22:10:41Z,28.34306012834822,3,2023-06-20,0.11291329520089022,28.45597342354911
30C,2023-06-20T22:12:41Z,28.25725934709822,5,2023-06-20,0.11291329520089022,28.37017264229911
30C,2023-06-20T22:14:41Z,27.87115583147322,5,2023-06-20,0.11291329520089022,27.98406912667411
30C,2023-06-20T22:16:41Z,27.82825544084822,5,2023-06-20,0.11291329520089022,27.94116873604911
30C,2023-06-20T22:18:41Z,27.69955426897322,5,2023-06-20,0.11291329520089022,27.81246756417411
30C,2023-06-20T22:20:41Z,27.74245465959822,5,2023-06-20,0.11291329520089022,27.85536795479911
30C,2023-06-20T22:22:41Z,27.78535505022322,5,2023-06-20,0.11291329520089022,27.89826834542411
30C,2023-06-20T22:24:41Z,27.82825544084822,5,2023-06-20,0.11291329520089022,27.94116873604911
30C,2023-06-20T22:26:41Z,29.71587262834822,2,2023-06-20,0.11291329520089022,29.82878592354911
30C,2023-06-20T22:28:41Z,29.37266950334822,0,2023-06-20,0.11291329520089022,29.48558279854911
30C,2023-06-20T22:30:41Z,29.24396833147322,0,2023-06-20,0.11291329520089022,29.35688162667411
30C,2023-06-20T22:32:41Z,29.24396833147322,0,2023-06-20,0.11291329520089022,29.35688162667411
30C,2023-06-20T22:34:41Z,29.20106794084822,0,2023-06-20,0.11291329520089022,29.31398123604911
30C,2023-06-20T22:36:41Z,29.11526715959822,0,2023-06-20,0.11291329520089022,29.22818045479911
32C,2023-06-20T12:01:02Z,27.40140372810783,4098,2023-06-20,0.13328739375858412,27.534691121866416
32C,2023-06-20T12:03:02Z,28.55971427498283,441,2023-06-20,0.13328739375858412,28.693001668741417
32C,2023-06-20T12:05:02Z,29.117419353107827,379,2023-06-20,0.13328739375858412,29.250706746866413
32C,2023-06-20T12:07:02Z,29.37482169685783,377,2023-06-20,0.13328739375858412,29.508109090616415
32C,2023-06-20T12:09:02Z,29.50352286873283,332,2023-06-20,0.13328739375858412,29.636810262491416
32C,2023-06-20T12:11:02Z,29.58932364998283,363,2023-06-20,0.13328739375858412,29.722611043741416
32C,2023-06-20T12:13:02Z,29.58932364998283,380,2023-06-20,0.13328739375858412,29.722611043741416
32C,2023-06-20T12:15:02Z,29.63222404060783,401,2023-06-20,0.13328739375858412,29.765511434366417
32C,2023-06-20T12:17:02Z,29.58932364998283,382,2023-06-20,0.13328739375858412,29.722611043741416
32C,2023-06-20T12:19:02Z,29.63222404060783,328,2023-06-20,0.13328739375858412,29.765511434366417
32C,2023-06-20T12:21:02Z,29.63222404060783,232,2023-06-20,0.13328739375858412,29.765511434366417
32C,2023-06-20T12:23:02Z,29.63222404060783,264,2023-06-20,0.13328739375858412,29.765511434366417
32C,2023-06-20T12:25:02Z,29.67512443123283,265,2023-06-20,0.13328739375858412,29.808411824991417
32C,2023-06-20T12:27:02Z,29.67512443123283,110,2023-06-20,0.13328739375858412,29.808411824991417
32C,2023-06-20T12:29:02Z,29.71802482185783,150,2023-06-20,0.13328739375858412,29.851312215616417
32C,2023-06-20T12:31:02Z,29.67512443123283,364,2023-06-20,0.13328739375858412,29.808411824991417
32C,2023-06-20T12:33:02Z,29.71802482185783,320,2023-06-20,0.13328739375858412,29.851312215616417
32C,2023-06-20T12:35:02Z,29.76092521248283,264,2023-06-20,0.13328739375858412,29.894212606241418
32C,2023-06-20T12:37:02Z,29.76092521248283,293,2023-06-20,0.13328739375858412,29.894212606241418
32C,2023-06-20T12:39:02Z,29.76092521248283,392,2023-06-20,0.13328739375858412,29.894212606241418
32C,2023-06-20T12:41:02Z,29.71802482185783,371,2023-06-20,0.13328739375858412,29.851312215616417
32C,2023-06-20T12:43:02Z,29.889626384357832,8494,2023-06-20,0.13328739375858412,30.02291377811642
32C,2023-06-20T12:45:02Z,29.889626384357832,4212,2023-06-20,0.13328739375858412,30.02291377811642
32C,2023-06-20T12:47:02Z,29.975427165607833,4609,2023-06-20,0.13328739375858412,30.10871455936642
32C,2023-06-20T12:49:02Z,29.975427165607833,6115,2023-06-20,0.13328739375858412,30.10871455936642
32C,2023-06-20T12:51:02Z,29.975427165607833,11238,2023-06-20,0.13328739375858412,30.10871455936642
32C,2023-06-20T12:53:02Z,29.975427165607833,4253,2023-06-20,0.13328739375858412,30.10871455936642
32C,2023-06-20T12:55:02Z,29.889626384357832,3612,2023-06-20,0.13328739375858412,30.02291377811642
32C,2023-06-20T12:57:02Z,29.846725993732832,2380,2023-06-20,0.13328739375858412,29.980013387491418
32C,2023-06-20T12:59:02Z,29.846725993732832,2033,2023-06-20,0.13328739375858412,29.980013387491418
32C,2023-06-20T13:01:02Z,29.803825603107832,2750,2023-06-20,0.13328739375858412,29.937112996866418
32C,2023-06-20T13:03:02Z,29.71802482185783,3532,2023-06-20,0.13328739375858412,29.851312215616417
32C,2023-06-20T13:05:02Z,29.803825603107832,2419,2023-06-20,0.13328739375858412,29.937112996866418
32C,2023-06-20T13:07:02Z,29.803825603107832,3078,2023-06-20,0.13328739375858412,29.937112996866418
32C,2023-06-20T13:09:02Z,29.803825603107832,1857,2023-06-20,0.13328739375858412,29.937112996866418
32C,2023-06-20T13:11:02Z,29.803825603107832,2247,2023-06-20,0.13328739375858412,29.937112996866418
32C,2023-06-20T13:13:02Z,29.803825603107832,3176,2023-06-20,0.13328739375858412,29.937112996866418
32C,2023-06-20T13:15:02Z,29.846725993732832,5491,2023-06-20,0.13328739375858412,29.980013387491418
32C,2023-06-20T13:17:02Z,29.889626384357832,9451,2023-06-20,0.13328739375858412,30.02291377811642
32C,2023-06-20T13:19:02Z,29.975427165607833,11361,2023-06-20,0.13328739375858412,30.10871455936642
32C,2023-06-20T13:21:02Z,29.975427165607833,11514,2023-06-20,0.13328739375858412,30.10871455936642
32C,2023-06-20T13:23:02Z,30.018327556232833,12293,2023-06-20,0.13328739375858412,30.15161494999142
32C,2023-06-20T13:25:02Z,30.018327556232833,12011,2023-06-20,0.13328739375858412,30.15161494999142
32C,2023-06-20T13:27:02Z,29.975427165607833,11857,2023-06-20,0.13328739375858412,30.10871455936642
32C,2023-06-20T13:29:02Z,30.018327556232833,12006,2023-06-20,0.13328739375858412,30.15161494999142
32C,2023-06-20T13:31:02Z,30.018327556232833,11402,2023-06-20,0.13328739375858412,30.15161494999142
32C,2023-06-20T13:33:02Z,29.975427165607833,12257,2023-06-20,0.13328739375858412,30.10871455936642
32C,2023-06-20T13:35:02Z,30.018327556232833,12851,2023-06-20,0.13328739375858412,30.15161494999142
32C,2023-06-20T13:37:02Z,30.061227946857827,12462,2023-06-20,0.13328739375858412,30.194515340616412
32C,2023-06-20T13:39:02Z,30.147028728107827,12410,2023-06-20,0.13328739375858412,30.280316121866413
32C,2023-06-20T13:41:02Z,30.104128337482827,12195,2023-06-20,0.13328739375858412,30.237415731241413
32C,2023-06-20T13:43:02Z,30.189929118732827,12037,2023-06-20,0.13328739375858412,30.323216512491413
32C,2023-06-20T13:45:02Z,30.189929118732827,11320,2023-06-20,0.13328739375858412,30.323216512491413
32C,2023-06-20T13:47:02Z,30.232829509357828,12185,2023-06-20,0.13328739375858412,30.366116903116414
32C,2023-06-20T13:49:02Z,30.275729899982828,12057,2023-06-20,0.13328739375858412,30.409017293741414
32C,2023-06-20T13:51:02Z,30.275729899982828,11535,2023-06-20,0.13328739375858412,30.409017293741414
32C,2023-06-20T13:53:02Z,30.275729899982828,11852,2023-06-20,0.13328739375858412,30.409017293741414
32C,2023-06-20T13:55:02Z,30.318630290607828,11791,2023-06-20,0.13328739375858412,30.451917684366414
32C,2023-06-20T13:57:02Z,30.40443107185783,12052,2023-06-20,0.13328739375858412,30.537718465616415
32C,2023-06-20T13:59:02Z,30.36153068123283,11668,2023-06-20,0.13328739375858412,30.494818074991414
32C,2023-06-20T14:01:02Z,30.36153068123283,11673,2023-06-20,0.13328739375858412,30.494818074991414
32C,2023-06-20T14:03:02Z,30.36153068123283,11632,2023-06-20,0.13328739375858412,30.494818074991414
32C,2023-06-20T14:05:02Z,30.36153068123283,11509,2023-06-20,0.13328739375858412,30.494818074991414
32C,2023-06-20T14:07:02Z,30.36153068123283,13711,2023-06-20,0.13328739375858412,30.494818074991414
32C,2023-06-20T14:09:02Z,30.44733146248283,14289,2023-06-20,0.13328739375858412,30.580618856241415
32C,2023-06-20T14:11:02Z,30.40443107185783,13265,2023-06-20,0.13328739375858412,30.537718465616415
32C,2023-06-20T14:13:02Z,30.40443107185783,14120,2023-06-20,0.13328739375858412,30.537718465616415
32C,2023-06-20T14:15:02Z,30.40443107185783,14115,2023-06-20,0.13328739375858412,30.537718465616415
32C,2023-06-20T14:17:02Z,30.49023185310783,14033,2023-06-20,0.13328739375858412,30.623519246866415
32C,2023-06-20T14:19:02Z,30.61893302498283,14295,2023-06-20,0.13328739375858412,30.752220418741416
32C,2023-06-20T14:21:02Z,30.66183341560783,13824,2023-06-20,0.13328739375858412,30.795120809366416
32C,2023-06-20T14:23:02Z,30.66183341560783,14259,2023-06-20,0.13328739375858412,30.795120809366416
32C,2023-06-20T14:25:02Z,30.70473380623283,13813,2023-06-20,0.13328739375858412,30.838021199991417
32C,2023-06-20T14:27:02Z,30.70473380623283,13701,2023-06-20,0.13328739375858412,30.838021199991417
32C,2023-06-20T14:29:02Z,30.70473380623283,12820,2023-06-20,0.13328739375858412,30.838021199991417
32C,2023-06-20T14:31:02Z,30.70473380623283,12851,2023-06-20,0.13328739375858412,30.838021199991417
32C,2023-06-20T14:33:02Z,30.70473380623283,14208,2023-06-20,0.13328739375858412,30.838021199991417
32C,2023-06-20T14:35:02Z,30.70473380623283,13675,2023-06-20,0.13328739375858412,30.838021199991417
32C,2023-06-20T14:37:02Z,30.70473380623283,11258,2023-06-20,0.13328739375858412,30.838021199991417
32C,2023-06-20T14:39:02Z,30.79053458748283,11648,2023-06-20,0.13328739375858412,30.923821981241417
32C,2023-06-20T14:41:02Z,30.74763419685783,11479,2023-06-20,0.13328739375858412,30.880921590616417
32C,2023-06-20T14:43:02Z,30.74763419685783,11453,2023-06-20,0.13328739375858412,30.880921590616417
32C,2023-06-20T14:45:02Z,30.74763419685783,11617,2023-06-20,0.13328739375858412,30.880921590616417
32C,2023-06-20T14:47:02Z,30.74763419685783,11612,2023-06-20,0.13328739375858412,30.880921590616417
32C,2023-06-20T14:49:02Z,30.79053458748283,11494,2023-06-20,0.13328739375858412,30.923821981241417
32C,2023-06-20T14:51:02Z,30.79053458748283,11699,2023-06-20,0.13328739375858412,30.923821981241417
32C,2023-06-20T14:53:02Z,30.83343497810783,11530,2023-06-20,0.13328739375858412,30.966722371866418
32C,2023-06-20T14:55:02Z,30.83343497810783,11520,2023-06-20,0.13328739375858412,30.966722371866418
32C,2023-06-20T14:57:02Z,30.83343497810783,11494,2023-06-20,0.13328739375858412,30.966722371866418
32C,2023-06-20T14:59:02Z,30.962136149982832,11591,2023-06-20,0.13328739375858412,31.09542354374142
32C,2023-06-20T15:01:02Z,31.047936931232833,11233,2023-06-20,0.13328739375858412,31.18122432499142
32C,2023-06-20T15:03:02Z,31.047936931232833,10956,2023-06-20,0.13328739375858412,31.18122432499142
32C,2023-06-20T15:05:02Z,31.047936931232833,11489,2023-06-20,0.13328739375858412,31.18122432499142
32C,2023-06-20T15:07:02Z,31.047936931232833,11735,2023-06-20,0.13328739375858412,31.18122432499142
32C,2023-06-20T15:09:02Z,31.090837321857833,11304,2023-06-20,0.13328739375858412,31.22412471561642
32C,2023-06-20T15:11:02Z,31.090837321857833,11438,2023-06-20,0.13328739375858412,31.22412471561642
32C,2023-06-20T15:13:02Z,31.005036540607833,11520,2023-06-20,0.13328739375858412,31.13832393436642
32C,2023-06-20T15:15:02Z,31.090837321857833,11494,2023-06-20,0.13328739375858412,31.22412471561642
32C,2023-06-20T15:17:02Z,31.133737712482827,11550,2023-06-20,0.13328739375858412,31.267025106241412
32C,2023-06-20T15:19:02Z,31.133737712482827,11991,2023-06-20,0.13328739375858412,31.267025106241412
32C,2023-06-20T15:21:02Z,31.133737712482827,11601,2023-06-20,0.13328739375858412,31.267025106241412
32C,2023-06-20T15:23:02Z,31.133737712482827,11750,2023-06-20,0.13328739375858412,31.267025106241412
32C,2023-06-20T15:25:02Z,31.219538493732827,11776,2023-06-20,0.13328739375858412,31.352825887491413
32C,2023-06-20T15:27:02Z,31.219538493732827,11955,2023-06-20,0.13328739375858412,31.352825887491413
32C,2023-06-20T15:29:02Z,31.219538493732827,11540,2023-06-20,0.13328739375858412,31.352825887491413
32C,2023-06-20T15:31:02Z,31.262438884357827,12282,2023-06-20,0.13328739375858412,31.395726278116413
32C,2023-06-20T15:33:02Z,31.348239665607828,12067,2023-06-20,0.13328739375858412,31.481527059366414
32C,2023-06-20T15:35:02Z,31.262438884357827,12190,2023-06-20,0.13328739375858412,31.395726278116413
32C,2023-06-20T15:37:02Z,31.305339274982828,12057,2023-06-20,0.13328739375858412,31.438626668741414
32C,2023-06-20T15:39:02Z,31.305339274982828,11560,2023-06-20,0.13328739375858412,31.438626668741414
32C,2023-06-20T15:41:02Z,31.305339274982828,12426,2023-06-20,0.13328739375858412,31.438626668741414
32C,2023-06-20T15:43:02Z,31.305339274982828,11975,2023-06-20,0.13328739375858412,31.438626668741414
32C,2023-06-20T15:45:02Z,31.391140056232828,11811,2023-06-20,0.13328739375858412,31.524427449991414
32C,2023-06-20T15:47:02Z,31.47694083748283,12124,2023-06-20,0.13328739375858412,31.610228231241415
32C,2023-06-20T15:49:02Z,31.47694083748283,11796,2023-06-20,0.13328739375858412,31.610228231241415
32C,2023-06-20T15:51:02Z,31.56274161873283,11581,2023-06-20,0.13328739375858412,31.696029012491415
32C,2023-06-20T15:53:02Z,31.51984122810783,11811,2023-06-20,0.13328739375858412,31.653128621866415
32C,2023-06-20T15:55:02Z,31.51984122810783,11499,2023-06-20,0.13328739375858412,31.653128621866415
32C,2023-06-20T15:57:02Z,31.56274161873283,11054,2023-06-20,0.13328739375858412,31.696029012491415
32C,2023-06-20T15:59:02Z,31.56274161873283,11668,2023-06-20,0.13328739375858412,31.696029012491415
32C,2023-06-20T16:01:02Z,31.56274161873283,11688,2023-06-20,0.13328739375858412,31.696029012491415
32C,2023-06-20T16:03:02Z,31.60564200935783,11837,2023-06-20,0.13328739375858412,31.738929403116416
32C,2023-06-20T16:05:02Z,31.60564200935783,11601,2023-06-20,0.13328739375858412,31.738929403116416
32C,2023-06-20T16:07:02Z,31.69144279060783,11950,2023-06-20,0.13328739375858412,31.824730184366416
32C,2023-06-20T16:09:02Z,31.69144279060783,11530,2023-06-20,0.13328739375858412,31.824730184366416
32C,2023-06-20T16:11:02Z,31.64854239998283,11612,2023-06-20,0.13328739375858412,31.781829793741416
32C,2023-06-20T16:13:02Z,31.77724357185783,12026,2023-06-20,0.13328739375858412,31.910530965616417
32C,2023-06-20T16:15:02Z,31.77724357185783,11709,2023-06-20,0.13328739375858412,31.910530965616417
32C,2023-06-20T16:17:02Z,31.77724357185783,11694,2023-06-20,0.13328739375858412,31.910530965616417
32C,2023-06-20T16:19:02Z,31.82014396248283,12154,2023-06-20,0.13328739375858412,31.953431356241417
32C,2023-06-20T16:21:02Z,31.82014396248283,11975,2023-06-20,0.13328739375858412,31.953431356241417
32C,2023-06-20T16:23:02Z,31.73434318123283,11673,2023-06-20,0.13328739375858412,31.867630574991416
32C,2023-06-20T16:25:02Z,31.82014396248283,11939,2023-06-20,0.13328739375858412,31.953431356241417
32C,2023-06-20T16:27:02Z,31.86304435310783,12113,2023-06-20,0.13328739375858412,31.996331746866417
32C,2023-06-20T16:29:02Z,31.86304435310783,12093,2023-06-20,0.13328739375858412,31.996331746866417
32C,2023-06-20T16:31:02Z,31.90594474373283,12047,2023-06-20,0.13328739375858412,32.03923213749142
32C,2023-06-20T16:33:02Z,31.948845134357825,12190,2023-06-20,0.13328739375858412,32.08213252811641
32C,2023-06-20T16:35:02Z,31.90594474373283,12431,2023-06-20,0.13328739375858412,32.03923213749142
32C,2023-06-20T16:37:02Z,31.948845134357825,11873,2023-06-20,0.13328739375858412,32.08213252811641
32C,2023-06-20T16:39:02Z,31.948845134357825,11612,2023-06-20,0.13328739375858412,32.08213252811641
32C,2023-06-20T16:41:02Z,31.948845134357825,12405,2023-06-20,0.13328739375858412,32.08213252811641
32C,2023-06-20T16:43:02Z,31.90594474373283,12369,2023-06-20,0.13328739375858412,32.03923213749142
32C,2023-06-20T16:45:02Z,31.90594474373283,12344,2023-06-20,0.13328739375858412,32.03923213749142
32C,2023-06-20T16:47:02Z,31.948845134357825,12011,2023-06-20,0.13328739375858412,32.08213252811641
